t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
10.26666666666664,0.001018816817963303,-14.512250736759231,-0.07203335269842101,0.00101881681797214,-14.512250736759237,-0.07203335269841965,-4.604463538271375e-05,-0.24332335591316223,-0.008617227897047997,-1.0,4.0,-1.0
10.299999999999974,0.0013464904574819413,-14.743558296809308,-0.07347398758333674,0.001346490457489745,-14.743558296809308,-0.07347398758333538,-3.261731399106793e-05,-0.241566464304924,0.0028425620403140783,-1.0,4.0,-1.0
10.333333333333307,0.0024132926361729963,-14.973190963215274,-0.07774911127363963,0.0024132926361691447,-14.973190963215263,-0.07774911127363943,-3.0169023375492543e-05,-0.23981277644634247,-0.008616248145699501,-1.0,4.0,-1.0
10.36666666666664,0.0027691884738197054,-15.20115058525057,-0.07919757955420251,0.00276918847382573,-15.201150585250573,-0.07919757955421168,-1.697883453743998e-05,-0.23806226253509521,0.002843541791662574,-1.0,4.0,-1.0
10.399999999999974,0.0038874254982243714,-15.427438848469617,-0.08348673975022743,0.0038874254982191672,-15.427438848469604,-0.08348673975023983,-1.4609536265197676e-05,-0.23631492257118225,-0.008615270256996155,-1.0,4.0,-1.0
10.433333333333307,0.004271235893040926,-15.652061249184769,-0.08494326337028434,0.004271235893031168,-15.652061249184781,-0.0849432633702815,-1.6546782717341557e-06,-0.23457077145576477,0.0028445199131965637,-1.0,4.0,-1.0
10.46666666666664,0.005440363216866035,-15.875021000230138,-0.08924679292836246,0.005440363216860297,-15.87502100023013,-0.08924679292835305,6.36853656033054e-07,-0.23282979428768158,-0.008614294230937958,-1.0,4.0,-1.0
10.499999999999973,0.005851786332750145,-16.09631935898927,-0.09071159718235226,0.005851786332738111,-16.096319358989273,-0.09071159718235325,1.3358185242395848e-05,-0.23109199106693268,0.0028454966377466917,-1.0,4.0,-1.0
10.533333333333307,0.007071257159008363,-16.31596016241801,-0.09502980958879206,0.007071257159011426,-16.31596016241801,-0.09502980958880237,1.5573186828987673e-05,-0.22935737669467926,-0.008613319136202335,-1.0,4.0,-1.0
10.56666666666664,0.007509990514957029,-16.533945759889644,-0.0965030979146726,0.007509990514950736,-16.533945759889644,-0.09650309791468194,2.8062800993211567e-05,-0.22762593626976013,0.0028464721981436014,-1.0,4.0,-1.0
